name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-0355,3152,5600,1,1000,,BE,Failed,10166412,10166622,10166412
openb-pod-0356,3152,5600,1,1000,,BE,Failed,10166484,10166686,10166484
openb-pod-0357,3152,5600,1,810,,BE,Failed,10167716,10167866,10167716
openb-pod-0358,4000,15258,1,320,,BE,Running,10168027,10171799,10168027
openb-pod-0359,3152,5600,1,1000,,BE,Failed,10168347,10168547,10168347
openb-pod-0360,16000,32768,1,1000,,LS,Succeeded,10168366,10171992,10168366
openb-pod-0361,6000,6144,1,460,,LS,Running,10168713,10169493,10168713
openb-pod-0362,8000,16384,1,1000,,LS,Running,10169200,10171378,10169202
openb-pod-0363,3152,5600,1,1000,,BE,Failed,10169375,10169579,10169376
openb-pod-0364,11908,47104,1,470,,LS,Running,10172374,10175605,10172410
openb-pod-0365,15400,51200,0,0,,LS,Running,10173573,10173739,10173576
openb-pod-0366,3152,5600,1,1000,,BE,Failed,10173649,10173859,10173649
openb-pod-0367,8000,30517,1,470,,BE,Running,10174699,10174886,10174805
openb-pod-0368,15700,58368,1,1000,,LS,Running,10174703,10175427,10174705
openb-pod-0369,6000,12288,1,460,,LS,Running,10174773,10175733,10174839
openb-pod-0370,6000,12288,1,460,,LS,Running,10174834,10207234,10174904
openb-pod-0371,4000,31250,1,1000,,LS,Running,10174996,10179768,10174996
openb-pod-0372,4000,15258,1,160,,BE,Running,10175575,10178003,10175576
openb-pod-0373,3152,5600,1,1000,,BE,Failed,10175763,10176581,10175763
openb-pod-0374,12500,57344,0,0,,LS,Running,10175948,10176117,10175950
openb-pod-0375,16000,32768,1,1000,,LS,Running,10176577,10183394,10176579
openb-pod-0376,4000,31250,1,1000,,LS,Running,10176964,10213047,10176964
openb-pod-0377,6000,6144,1,460,,LS,Running,10177954,10178493,10177954
openb-pod-0378,11908,47104,1,470,,LS,Running,10178628,10183869,10178662
openb-pod-0379,3152,5600,1,1000,,BE,Failed,10178651,10178702,10178651
openb-pod-0380,8000,30517,1,470,,BE,Running,10178696,10179397,10178796
openb-pod-0381,88000,327680,8,1000,,Burstable,Failed,10178857,10179275,10178858
openb-pod-0382,3152,5600,1,1000,,BE,Failed,10179719,10179929,10179719
openb-pod-0383,4000,15258,1,160,,BE,Running,10180259,10180538,10180292
openb-pod-0384,11908,47104,1,470,,LS,Running,10180270,10180436,10180307
openb-pod-0385,11908,47104,1,470,,LS,Pending,10180422,10180462,
openb-pod-0386,4000,31250,1,1000,,LS,Running,10180454,10214515,10180454
openb-pod-0387,3152,5600,1,1000,,BE,Failed,10180841,10180987,10180841
openb-pod-0388,6000,8192,1,460,,LS,Running,10181257,10207954,10181257
openb-pod-0389,11908,47104,1,470,,LS,Running,10181304,10190337,10181338
openb-pod-0390,3152,5600,1,1000,,BE,Failed,10181710,10181998,10181711
openb-pod-0391,8000,30517,1,470,,BE,Running,10182641,10183136,10183058
openb-pod-0392,3152,5600,1,1000,,BE,Failed,10183836,10184041,10183836
openb-pod-0393,15400,51200,0,0,,LS,Running,10184106,10184386,10184143
openb-pod-0394,15400,51200,0,0,,LS,Running,10184155,10184386,10184188
openb-pod-0395,3152,5600,1,1000,,BE,Failed,10185253,10185450,10185254
openb-pod-0396,3152,5600,1,1000,,BE,Failed,10185984,10186227,10185984
openb-pod-0397,8000,16384,1,1000,,Burstable,Failed,10186713,10186953,10186782
openb-pod-0398,8000,16384,1,1000,,LS,Running,10187075,10191095,10187142
openb-pod-0399,3152,5600,1,1000,,BE,Failed,10188200,10188379,10188200
openb-pod-0400,18708,64512,1,1000,,LS,Running,10188246,10189678,10188314
openb-pod-0401,16500,51200,0,0,,LS,Running,10188685,10189323,10188721
openb-pod-0402,11908,47104,1,470,,LS,Running,10189447,10190393,10189554
openb-pod-0403,6000,6144,1,460,,LS,Running,10189534,10190073,10189602
openb-pod-0404,12500,57344,0,0,,LS,Pending,10189758,10189823,
openb-pod-0405,12000,15360,1,1000,,LS,Running,10191093,10223135,10191543
openb-pod-0406,8000,30517,1,470,,BE,Running,10191770,10191867,10191770
openb-pod-0407,8000,30517,1,470,,BE,Pending,10192225,10192335,
openb-pod-0408,8000,30517,1,470,,BE,Running,10192232,10192907,10192365
openb-pod-0409,8000,30517,1,470,,BE,Running,10192336,10193014,10192510
openb-pod-0410,3152,5600,1,1000,,BE,Failed,10192477,10192691,10192478
openb-pod-0411,12500,57344,0,0,,LS,Running,10192642,10193088,10192675
openb-pod-0412,11400,48128,1,1000,,LS,Running,10192889,10195371,10192891
openb-pod-0413,8000,30517,1,470,,BE,Pending,10192899,10193081,
openb-pod-0414,11908,47104,1,470,,LS,Running,10192901,10204847,10192940
openb-pod-0415,8000,30517,1,470,,BE,Running,10192962,10193435,10193065
openb-pod-0416,4000,30517,1,230,,BE,Running,10193027,10195582,10193028
openb-pod-0417,12500,57344,0,0,,LS,Running,10193066,10194306,10193100
openb-pod-0418,18708,64512,1,1000,,LS,Running,10193568,10194306,10194016
openb-pod-0419,11400,48128,1,1000,,LS,Pending,10193962,10194770,
openb-pod-0420,4000,24576,1,1000,,LS,Succeeded,10194497,10198581,10194497
openb-pod-0421,12000,32768,1,1000,,LS,Running,10195056,10196256,10195056
openb-pod-0422,17400,43008,2,1000,,LS,Running,10195438,10197145,10195438
openb-pod-0423,12500,57344,0,0,,LS,Running,10195440,10209545,10195476
openb-pod-0424,12500,57344,0,0,,LS,Running,10195608,10195852,10195641
openb-pod-0425,12500,57344,0,0,,LS,Running,10195689,10196096,10195721
openb-pod-0426,12000,16384,1,1000,,LS,Running,10196373,10204053,10196373
openb-pod-0427,11400,48128,1,1000,,LS,Running,10196386,10201239,10196388
openb-pod-0428,11400,48128,1,1000,,LS,Running,10196392,10198544,10196394
openb-pod-0429,11400,48128,1,1000,,LS,Running,10196397,10209972,10196399
openb-pod-0430,11400,48128,1,1000,,LS,Running,10196546,10209859,10196581
openb-pod-0431,12000,24576,1,1000,,LS,Running,10196555,10198054,10196555
openb-pod-0432,12000,24576,1,1000,,Guaranteed,Running,10196738,10197213,10196739
openb-pod-0433,3152,5600,1,810,,BE,Failed,10196789,10197011,10196789
openb-pod-0434,9810,41560,1,1000,,LS,Running,10196808,10198061,10196983
openb-pod-0435,11300,37888,1,1000,,LS,Running,10197068,10207451,10197100
openb-pod-0436,3152,5600,1,1000,,BE,Pending,10197077,10197137,
openb-pod-0437,12500,57344,0,0,,LS,Running,10197275,10198722,10197277
openb-pod-0438,12500,57344,0,0,,LS,Running,10197421,10211864,10197424
openb-pod-0439,3152,5600,1,810,,BE,Failed,10197607,10198593,10197607
openb-pod-0440,8000,30517,1,320,,BE,Running,10198109,10198642,10198110
openb-pod-0441,4152,10600,1,810,,BE,Failed,10198200,10200189,10198200
openb-pod-0442,11300,37888,1,1000,,LS,Running,10198508,10204901,10198508
openb-pod-0443,3152,5600,1,1000,,BE,Failed,10198596,10198794,10198596
openb-pod-0444,4152,10600,1,810,,BE,Failed,10198648,10199017,10198681
openb-pod-0445,11400,48128,1,1000,,LS,Running,10198800,10202255,10198802
openb-pod-0446,4152,10600,1,810,,BE,Failed,10198987,10202637,10198988
openb-pod-0447,3152,5600,1,1000,,BE,Failed,10199241,10199418,10199241
openb-pod-0448,4000,30517,1,230,,BE,Running,10199343,10199659,10199621
openb-pod-0449,3152,5600,1,1000,,BE,Failed,10199889,10199906,10199889
openb-pod-0450,4152,10600,1,810,,BE,Failed,10199909,10200724,10199909
openb-pod-0451,6000,22888,1,110,,BE,Running,10200098,10200251,10200098
openb-pod-0452,18708,64512,1,1000,,LS,Running,10200592,10201384,10200908
openb-pod-0453,12500,57344,0,0,,LS,Running,10200734,10208292,10200772
openb-pod-0454,4152,10600,1,810,,BE,Failed,10200798,10201135,10200798
openb-pod-0455,8000,30517,1,320,,BE,Running,10200882,10201438,10200882
openb-pod-0456,3152,5600,1,1000,,BE,Failed,10201063,10201272,10201063
openb-pod-0457,3152,5600,1,810,,BE,Failed,10201360,10201438,10201360
openb-pod-0458,8000,30517,1,320,,BE,Running,10201724,10202174,10201726
openb-pod-0459,3152,5600,1,810,,BE,Failed,10201799,10202014,10201867
openb-pod-0460,6000,18432,1,460,,LS,Running,10202555,10208404,10202555
openb-pod-0461,18708,64512,1,1000,,LS,Running,10203067,10203180,10203103
openb-pod-0462,8000,30517,1,320,,BE,Running,10203558,10210140,10203593
openb-pod-0463,8000,30517,1,320,,BE,Running,10203567,10210081,10203638
openb-pod-0464,3152,5600,1,810,,BE,Failed,10203650,10203835,10203650
openb-pod-0465,4000,15258,1,160,,BE,Running,10203864,10204265,10203898
openb-pod-0466,11908,47104,1,470,,LS,Running,10203963,10204033,10203998
openb-pod-0467,4152,10600,1,810,,BE,Failed,10204220,10214495,10204323
openb-pod-0468,4000,30517,1,230,,BE,Running,10204481,10245761,10205248
openb-pod-0469,4000,30517,1,230,,BE,Running,10204608,10206984,10204993
openb-pod-0470,16000,32768,1,1000,,LS,Succeeded,10204958,10208588,10204958
openb-pod-0471,8000,30517,1,220,,BE,Running,10205784,10210080,10205784
openb-pod-0472,4000,30517,1,230,,BE,Running,10206323,10206791,10206393
openb-pod-0473,12500,57344,0,0,,LS,Running,10206679,10206802,10206715
openb-pod-0474,11908,47104,1,470,,LS,Running,10206725,10207261,10206728
openb-pod-0475,16000,32768,1,1000,,LS,Running,10207027,10209572,10207200
openb-pod-0476,12500,57344,0,0,,LS,Pending,10207375,10207451,
openb-pod-0477,8000,16384,0,0,,LS,Succeeded,10207773,10211433,10207773
openb-pod-0478,3152,5600,1,1000,,BE,Failed,10207852,10208051,10207852
openb-pod-0479,12500,57344,0,0,,LS,Pending,10207854,10207919,
openb-pod-0480,3152,5600,1,1000,,BE,Failed,10208156,10208287,10208157
openb-pod-0481,11908,47104,1,470,,LS,Running,10208723,10208827,10208795
openb-pod-0482,4000,30517,1,230,,BE,Pending,10208936,10209296,
openb-pod-0483,11908,47104,1,470,,LS,Running,10208961,10214458,10208995
openb-pod-0484,4000,30517,1,230,,BE,Pending,10209324,10209362,
openb-pod-0485,4000,30517,1,230,,BE,Running,10209700,10209947,10209804
openb-pod-0486,12500,57344,0,0,,LS,Running,10209742,10210065,10209745
openb-pod-0487,8000,32768,1,1000,,LS,Running,10209881,10212815,10209884
openb-pod-0488,8000,32768,1,1000,,LS,Running,10209881,10212825,10209884
openb-pod-0489,3152,5600,1,1000,,BE,Failed,10209987,10210150,10209987
openb-pod-0490,3152,5600,1,1000,,BE,Failed,10210514,10210646,10210515
openb-pod-0491,3152,5600,1,810,,BE,Failed,10210900,10214469,10210900
openb-pod-0492,3152,5600,1,1000,,BE,Failed,10210977,10211090,10210977
openb-pod-0493,3152,5600,1,1000,,BE,Failed,10211166,10211302,10211167
openb-pod-0494,11908,47104,1,470,,LS,Running,10211442,10211530,10211448
openb-pod-0495,4000,30517,1,230,,BE,Pending,10211838,10211972,
openb-pod-0496,9810,41560,1,1000,,LS,Running,10211861,10212601,10212036
openb-pod-0497,4000,30517,1,230,,BE,Running,10211972,10212116,10212075
openb-pod-0498,4000,30517,1,230,,BE,Pending,10211993,10212283,
openb-pod-0499,3152,5600,1,1000,,BE,Failed,10212039,10212189,10212039
openb-pod-0500,3152,5600,1,1000,,BE,Failed,10212048,10212197,10212049
openb-pod-0501,4000,30517,1,230,,BE,Pending,10212283,10212851,
openb-pod-0502,3152,5600,1,1000,,BE,Failed,10212372,10212541,10212372
openb-pod-0503,3152,5600,1,1000,,BE,Failed,10212413,10212552,10212413
openb-pod-0504,4000,30517,1,230,,BE,Running,10212621,10212726,10212621
openb-pod-0505,3152,5600,1,810,,BE,Failed,10212626,10212773,10212626
openb-pod-0506,15700,58368,1,1000,,LS,Running,10212828,10216285,10212966
openb-pod-0507,8000,30517,1,470,,BE,Pending,10212925,10213005,
openb-pod-0508,3152,5600,1,1000,,BE,Failed,10212954,10213076,10212955
openb-pod-0509,3152,5600,1,810,,BE,Failed,10212968,10213115,10212969
openb-pod-0510,4000,30517,1,230,,BE,Pending,10213065,10213069,
openb-pod-0511,15700,58368,1,1000,,LS,Running,10213190,10215658,10213226
openb-pod-0512,3152,5600,1,1000,,BE,Failed,10213497,10213660,10213498
openb-pod-0513,11908,47104,1,470,,LS,Running,10213546,10222996,10213583
openb-pod-0514,3152,5600,1,1000,,BE,Failed,10213708,10213907,10213708
openb-pod-0515,18708,64512,1,1000,,LS,Running,10213806,10214045,10213876
openb-pod-0516,11908,47104,1,650,,LS,Running,10214358,10214873,10214366
openb-pod-0517,11908,47104,1,650,,LS,Running,10214440,10214690,10214511
openb-pod-0518,3152,5600,1,810,,BE,Running,10214507,10273510,10214507
openb-pod-0519,3152,5600,1,1000,,BE,Failed,10214575,10214773,10214576
openb-pod-0520,8000,30517,1,470,,BE,Pending,10215707,10216244,
openb-pod-0521,16000,32768,1,1000,,LS,Running,10216472,10218652,10216507
openb-pod-0522,3152,5600,1,1000,,BE,Failed,10216775,10216904,10216775
openb-pod-0523,24200,93184,1,1000,,LS,Failed,10217437,10217491,10217437
openb-pod-0524,9810,41560,1,1000,,LS,Running,10217925,10219486,10217928
openb-pod-0525,9810,41560,1,1000,,LS,Running,10217925,10218147,10217963
openb-pod-0526,9810,41560,1,1000,,LS,Running,10217931,10219450,10217967
openb-pod-0527,3152,5600,1,1000,,BE,Pending,10218024,10218029,
openb-pod-0528,3152,5600,1,1000,,BE,Failed,10218490,10218622,10218490
openb-pod-0529,8000,32768,1,1000,,LS,Running,10219969,10227250,10220038
openb-pod-0530,6000,6144,1,460,,LS,Running,10220673,10221272,10220674
openb-pod-0531,3152,5600,1,1000,,BE,Failed,10221884,10222023,10221884
openb-pod-0532,12000,16384,1,1000,,LS,Running,10223133,10224093,10223202
openb-pod-0533,4152,10600,1,550,,BE,Failed,10223139,10223166,10223139
openb-pod-0534,4152,10600,1,550,,BE,Failed,10223622,10223679,10223622
openb-pod-0535,4152,10600,1,550,,BE,Failed,10223679,10223735,10223680
openb-pod-0536,4152,10600,1,550,,BE,Failed,10224392,10224421,10224392
openb-pod-0537,3152,5600,1,1000,,BE,Failed,10224738,10224904,10224738
openb-pod-0538,8000,30517,1,230,,BE,Running,10225414,10225878,10225414
openb-pod-0539,3152,5600,1,1000,,BE,Failed,10232587,10232878,10232587
openb-pod-0540,4000,22888,1,480,,BE,Running,10232803,10233250,10232803
openb-pod-0541,6000,18432,1,460,,LS,Running,10232974,10234715,10232974
openb-pod-0542,3152,5600,1,1000,,BE,Failed,10233819,10234114,10233819
openb-pod-0543,3152,5600,1,810,,BE,Failed,10233991,10262454,10233992
openb-pod-0544,11400,48128,1,1000,,LS,Running,10234226,10234757,10234297
openb-pod-0545,24200,93184,1,1000,,LS,Failed,10234994,10236734,10234994
openb-pod-0546,8000,16384,1,1000,,LS,Running,10235081,10240375,10235083
openb-pod-0547,8000,16384,1,1000,,LS,Running,10235553,10238253,10235554
openb-pod-0548,24200,93184,1,1000,,LS,Failed,10236016,10237871,10236016
openb-pod-0549,8000,16384,1,1000,,LS,Running,10237589,10241615,10237589
openb-pod-0550,12000,15360,1,1000,,LS,Running,10237776,10238556,10237776
openb-pod-0551,12000,15360,1,1000,,LS,Running,10237776,10238556,10237776
openb-pod-0552,16000,65536,1,1000,,LS,Running,10240480,10246963,10240483
openb-pod-0553,3152,5600,1,1000,,BE,Failed,10243457,10243782,10243457
openb-pod-0554,3152,5600,1,1000,,BE,Failed,10243762,10244093,10243762
openb-pod-0555,6000,6144,1,460,,LS,Running,10244313,10245932,10244313
openb-pod-0556,6000,6144,1,460,,LS,Running,10245093,10245993,10245093
openb-pod-0557,3152,5600,1,1000,,BE,Failed,10247114,10247479,10247114
openb-pod-0558,4000,24576,1,1000,,LS,Succeeded,10247202,10251358,10247202
openb-pod-0559,8000,16384,1,1000,,LS,Running,10247867,10254812,10247869
openb-pod-0560,8000,30517,1,320,,BE,Running,10248468,10258552,10248468
openb-pod-0561,8000,32768,1,1000,,LS,Running,10248939,10249984,10248942
openb-pod-0562,4000,31250,1,1000,,LS,Running,10250349,10256295,10250349
openb-pod-0563,7000,30000,1,1000,,Burstable,Running,10250498,10484810,10250498
openb-pod-0564,4000,24576,1,1000,,LS,Succeeded,10250736,10254878,10250737
openb-pod-0565,3152,5600,1,1000,,BE,Failed,10252397,10252642,10252398
openb-pod-0566,12000,16384,1,1000,,LS,Running,10253468,10254157,10253468
openb-pod-0567,3152,5600,1,1000,,BE,Failed,10254758,10254984,10254758
openb-pod-0568,11400,48128,1,1000,,LS,Running,10255346,10255575,10255383
openb-pod-0569,8000,16384,1,1000,,LS,Running,10255420,10260224,10255423
openb-pod-0570,12000,16384,1,1000,,LS,Running,10256013,10256793,10256014
openb-pod-0571,12000,16384,1,1000,,LS,Running,10256133,10257932,10256135
openb-pod-0572,12000,16384,1,1000,,LS,Running,10256855,10258054,10256855
openb-pod-0573,8000,32768,1,1000,,LS,Running,10256862,10258408,10256866
openb-pod-0574,8000,30517,0,0,,BE,Running,10257764,10258638,10257765
openb-pod-0575,3152,5600,1,1000,,BE,Failed,10257967,10258138,10257967
openb-pod-0576,3152,5600,1,810,,BE,Failed,10258602,10276775,10258602
openb-pod-0577,11908,47104,1,470,,LS,Running,10259147,10259293,10259183
openb-pod-0578,3152,5600,1,1000,,BE,Failed,10259693,10259906,10259693
openb-pod-0579,11400,48128,1,1000,,LS,Pending,10260103,10260191,
openb-pod-0580,3152,5600,1,1000,,BE,Failed,10260104,10260327,10260105
openb-pod-0581,11400,48128,1,1000,,LS,Running,10260162,10260246,10260200
openb-pod-0582,3152,5600,1,810,,BE,Failed,10260165,10260236,10260198
openb-pod-0583,3152,5600,1,810,,BE,Failed,10260217,10260301,10260251
openb-pod-0584,4000,30517,1,230,,BE,Running,10260412,10260503,10260413
openb-pod-0585,8000,30517,1,470,,BE,Running,10260448,10260769,10260551
openb-pod-0586,8000,30517,1,230,,BE,Pending,10260462,10260510,
openb-pod-0587,3152,5600,1,810,,BE,Failed,10260477,10261513,10260546
openb-pod-0588,6000,6144,1,460,,LS,Running,10260513,10261173,10260514
openb-pod-0589,24200,93184,1,1000,,LS,Failed,10260574,10265063,10260574
openb-pod-0590,4000,30517,1,230,,BE,Running,10260773,10260907,10260773
openb-pod-0591,9810,41560,1,1000,,LS,Running,10260845,10261984,10260848
openb-pod-0592,4000,30517,1,230,,BE,Running,10260976,10261210,10261082
openb-pod-0593,9810,41560,1,1000,,LS,Running,10261103,10261888,10261314
openb-pod-0594,4000,30517,1,230,,BE,Pending,10261132,10261309,
openb-pod-0595,9810,41560,1,1000,,LS,Running,10261187,10261960,10261469
openb-pod-0596,8000,30517,1,470,,BE,Pending,10261290,10261890,
openb-pod-0597,8000,30517,1,470,,BE,Pending,10261312,10261799,
openb-pod-0598,4000,31250,1,1000,,LS,Running,10261340,10267864,10261340
openb-pod-0599,4000,31250,1,1000,,LS,Running,10261372,10267089,10261372
openb-pod-0600,3152,5600,1,1000,,BE,Failed,10261514,10261770,10261547
openb-pod-0601,3152,5600,1,810,,BE,Failed,10261661,10261830,10261662
openb-pod-0602,11400,48128,1,1000,,LS,Running,10261763,10262154,10261834
openb-pod-0603,4000,30517,1,230,,BE,Pending,10261947,10262215,
openb-pod-0604,4000,30517,1,230,,BE,Pending,10262229,10262514,
openb-pod-0605,4000,30517,1,230,,BE,Running,10262406,10262821,10262717
openb-pod-0606,4000,31250,1,1000,,LS,Running,10262527,10270146,10262528
openb-pod-0607,16000,65536,1,1000,,LS,Running,10262679,10277559,10277009
openb-pod-0608,8000,32768,1,1000,,BE,Pending,10263433,10263565,
openb-pod-0609,4000,22888,1,350,,BE,Running,10263507,10263565,10263507
openb-pod-0610,3152,5600,1,810,,BE,Failed,10263618,10264184,10264037
openb-pod-0611,3152,5600,1,810,,BE,Failed,10263824,10264007,10263858
openb-pod-0612,3152,5600,1,1000,,BE,Failed,10263869,10264018,10263870
openb-pod-0613,3152,5600,1,1000,,BE,Failed,10263993,10264346,10264132
openb-pod-0614,3152,5600,1,1000,,BE,Failed,10264830,10265038,10264830
openb-pod-0615,11400,48128,1,1000,,LS,Running,10265011,10274316,10265045
openb-pod-0616,8000,32768,1,1000,,LS,Running,10265140,10266805,10265595
openb-pod-0617,3152,5600,1,1000,,BE,Pending,10265170,10265188,
openb-pod-0618,24200,93184,1,1000,,LS,Failed,10265185,10267425,10265218
openb-pod-0619,12000,16384,1,1000,,LS,Running,10265558,10281876,10265558
openb-pod-0620,4000,30517,1,230,,BE,Running,10266148,10266248,10266150
openb-pod-0621,4000,30517,1,230,,BE,Pending,10266385,10266400,
openb-pod-0622,4152,10600,1,810,,BE,Failed,10266395,10267567,10266396
openb-pod-0623,8000,30517,1,470,,BE,Pending,10266523,10266526,
openb-pod-0624,24200,93184,1,1000,,LS,Failed,10266690,10269162,10266725
openb-pod-0625,4000,30517,1,230,,BE,Running,10266884,10267079,10266988
openb-pod-0626,18708,64512,1,1000,,LS,Running,10266902,10267249,10267076
openb-pod-0627,8000,16384,1,1000,,LS,Running,10267235,10274317,10267411
openb-pod-0628,8000,30517,1,470,,BE,Running,10267517,10269997,10267518
openb-pod-0629,11400,48128,1,1000,,LS,Running,10267882,10274191,10267916
openb-pod-0630,3152,5600,1,1000,,BE,Failed,10267984,10268136,10267984
openb-pod-0631,3152,5600,1,1000,,BE,Failed,10268036,10268163,10268036
openb-pod-0632,1000,6144,1,1000,,LS,Running,10268198,10291368,10268201
openb-pod-0633,4000,30517,1,230,,BE,Running,10269999,10270218,10270139
openb-pod-0634,4152,10600,1,550,,BE,Failed,10270109,10270178,10270109
openb-pod-0635,3152,5600,1,1000,,BE,Failed,10270559,10270760,10270560
openb-pod-0636,4000,30517,1,230,,BE,Running,10272218,10272290,10272250
openb-pod-0637,4000,30517,1,230,,BE,Running,10272751,10272901,10272751
